user_id,artist_id,rating
5516,1000125,87.91823811519299
5528,1000125,87.91823811519299
5544,1000125,87.91823811519299
5545,1000125,87.91823811519299
5557,1000125,87.91823811519299
5568,1000125,87.91823811519299
5572,1000125,87.91823811519299
5574,1000125,87.91823811519299
5575,1000125,87.91823811519299
5576,1000125,87.91823811519299
5590,1000125,87.91823811519299
5596,1000125,87.91823811519299
5597,1000125,87.91823811519299
5602,1000125,87.91823811519299
5614,1000125,87.91823811519299
5617,1000125,87.91823811519299
5628,1000125,87.91823811519299
5650,1000125,87.91823811519299
5677,1000125,87.91823811519299
5692,1000125,87.91823811519299
5704,1000125,87.91823811519299
5715,1000125,87.91823811519299
5719,1000125,87.91823811519299
5728,1000125,87.91823811519299
5733,1000125,87.91823811519299
5739,1000125,87.91823811519299
5749,1000125,87.91823811519299
5758,1000125,87.91823811519299
5763,1000125,87.91823811519299
5765,1000125,87.91823811519299
5791,1000125,87.91823811519299
5821,1000125,87.91823811519299
5823,1000125,87.91823811519299
5825,1000125,87.91823811519299
5827,1000125,87.91823811519299
5835,1000125,87.91823811519299
5843,1000125,87.91823811519299
5880,1000125,87.91823811519299
5886,1000125,87.91823811519299
5916,1000125,87.91823811519299
5926,1000125,87.91823811519299
5927,1000125,87.91823811519299
5957,1000125,87.91823811519299
5965,1000125,87.91823811519299
5975,1000125,87.91823811519299
5978,1000125,87.91823811519299
5979,1000125,87.91823811519299
5984,1000125,87.91823811519299
6000,1000125,87.91823811519299
6006,1000125,87.91823811519299
6014,1000125,87.91823811519299
6015,1000125,87.91823811519299
6020,1000125,87.91823811519299
6027,1000125,87.91823811519299
6032,1000125,87.91823811519299
6043,1000125,87.91823811519299
6068,1000125,87.91823811519299
6077,1000125,87.91823811519299
6080,1000125,87.91823811519299
6094,1000125,87.91823811519299
6096,1000125,87.91823811519299
6101,1000125,87.91823811519299
6128,1000125,87.91823811519299
6131,1000125,87.91823811519299
6137,1000125,87.91823811519299
6156,1000125,87.91823811519299
6177,1000125,87.91823811519299
6221,1000125,87.91823811519299
6224,1000125,87.91823811519299
6240,1000125,87.91823811519299
6275,1000125,87.91823811519299
6287,1000125,87.91823811519299
6294,1000125,87.91823811519299
6301,1000125,87.91823811519299
6309,1000125,87.91823811519299
6336,1000125,87.91823811519299
6339,1000125,87.91823811519299
6349,1000125,87.91823811519299
6369,1000125,87.91823811519299
6407,1000125,87.91823811519299
6408,1000125,87.91823811519299
6435,1000125,87.91823811519299
6440,1000125,87.91823811519299
6449,1000125,87.91823811519299
6461,1000125,87.91823811519299
6468,1000125,87.91823811519299
6483,1000125,87.91823811519299
6494,1000125,87.91823811519299
6507,1000125,87.91823811519299
6563,1000125,87.91823811519299
6569,1000125,87.91823811519299
6572,1000125,87.91823811519299
6593,1000125,87.91823811519299
6619,1000125,87.91823811519299
6625,1000125,87.91823811519299
6627,1000125,87.91823811519299
6636,1000125,87.91823811519299
6640,1000125,87.91823811519299
6649,1000125,87.91823811519299
6655,1000125,87.91823811519299
6664,1000125,87.91823811519299
6675,1000125,87.91823811519299
6681,1000125,87.91823811519299
6688,1000125,87.91823811519299
6702,1000125,87.91823811519299
6717,1000125,87.91823811519299
6723,1000125,87.91823811519299
6728,1000125,87.91823811519299
6733,1000125,87.91823811519299
6745,1000125,87.91823811519299
6746,1000125,87.91823811519299
6750,1000125,87.91823811519299
6755,1000125,87.91823811519299
6777,1000125,87.91823811519299
6783,1000125,87.91823811519299
6785,1000125,87.91823811519299
6792,1000125,87.91823811519299
6793,1000125,87.91823811519299
6819,1000125,87.91823811519299
6825,1000125,87.91823811519299
6834,1000125,87.91823811519299
6888,1000125,87.91823811519299
6894,1000125,87.91823811519299
6900,1000125,87.91823811519299
6905,1000125,87.91823811519299
6912,1000125,87.91823811519299
6920,1000125,87.91823811519299
6946,1000125,87.91823811519299
6952,1000125,87.91823811519299
6957,1000125,87.91823811519299
6963,1000125,87.91823811519299
6971,1000125,87.91823811519299
7001,1000125,87.91823811519299
7009,1000125,87.91823811519299
7011,1000125,87.91823811519299
7030,1000125,87.91823811519299
7035,1000125,87.91823811519299
7041,1000125,87.91823811519299
7048,1000125,87.91823811519299
7078,1000125,87.91823811519299
7079,1000125,87.91823811519299
7080,1000125,87.91823811519299
7086,1000125,87.91823811519299
7108,1000125,87.91823811519299
7112,1000125,87.91823811519299
7128,1000125,87.91823811519299
7138,1000125,87.91823811519299
7143,1000125,87.91823811519299
7148,1000125,87.91823811519299
7153,1000125,87.91823811519299
7154,1000125,87.91823811519299
7162,1000125,87.91823811519299
7189,1000125,87.91823811519299
7191,1000125,87.91823811519299
7207,1000125,87.91823811519299
7232,1000125,87.91823811519299
7238,1000125,87.91823811519299
7272,1000125,87.91823811519299
7274,1000125,87.91823811519299
7278,1000125,87.91823811519299
7283,1000125,87.91823811519299
7291,1000125,87.91823811519299
7305,1000125,87.91823811519299
7310,1000125,87.91823811519299
7321,1000125,87.91823811519299
7322,1000125,87.91823811519299
7346,1000125,87.91823811519299
7372,1000125,87.91823811519299
7401,1000125,87.91823811519299
7413,1000125,87.91823811519299
7422,1000125,87.91823811519299
7444,1000125,87.91823811519299
7458,1000125,87.91823811519299
7459,1000125,87.91823811519299
7472,1000125,87.91823811519299
7477,1000125,87.91823811519299
7491,1000125,87.91823811519299
7523,1000125,87.91823811519299
7543,1000125,87.91823811519299
7545,1000125,87.91823811519299
7581,1000125,87.91823811519299
7588,1000125,87.91823811519299
7599,1000125,87.91823811519299
7603,1000125,87.91823811519299
7617,1000125,87.91823811519299
7643,1000125,87.91823811519299
7650,1000125,87.91823811519299
7658,1000125,87.91823811519299
7663,1000125,87.91823811519299
7665,1000125,87.91823811519299
7678,1000125,87.91823811519299
7690,1000125,87.91823811519299
7691,1000125,87.91823811519299
7693,1000125,87.91823811519299
7706,1000125,87.91823811519299
7726,1000125,87.91823811519299
7749,1000125,87.91823811519299
7754,1000125,87.91823811519299
7766,1000125,87.91823811519299
7779,1000125,87.91823811519299
7791,1000125,87.91823811519299
7793,1000125,87.91823811519299
7832,1000125,87.91823811519299
7851,1000125,87.91823811519299
7859,1000125,87.91823811519299
7863,1000125,87.91823811519299
7868,1000125,87.91823811519299
7875,1000125,87.91823811519299
7883,1000125,87.91823811519299
7911,1000125,87.91823811519299
7925,1000125,87.91823811519299
7928,1000125,87.91823811519299
7940,1000125,87.91823811519299
7967,1000125,87.91823811519299
7970,1000125,87.91823811519299
7971,1000125,87.91823811519299
7973,1000125,87.91823811519299
7974,1000125,87.91823811519299
7977,1000125,87.91823811519299
7982,1000125,87.91823811519299
7986,1000125,87.91823811519299
7989,1000125,87.91823811519299
7992,1000125,87.91823811519299
8008,1000125,87.91823811519299
8020,1000125,87.91823811519299
8031,1000125,87.91823811519299
8053,1000125,87.91823811519299
8056,1000125,87.91823811519299
8090,1000125,87.91823811519299
8114,1000125,87.91823811519299
8123,1000125,87.91823811519299
8124,1000125,87.91823811519299
8129,1000125,87.91823811519299
8132,1000125,87.91823811519299
8133,1000125,87.91823811519299
8142,1000125,87.91823811519299
8204,1000125,87.91823811519299
8208,1000125,87.91823811519299
8215,1000125,87.91823811519299
8226,1000125,87.91823811519299
8239,1000125,87.91823811519299
8245,1000125,87.91823811519299
8247,1000125,87.91823811519299
8264,1000125,87.91823811519299
8286,1000125,87.91823811519299
8298,1000125,87.91823811519299
8313,1000125,87.91823811519299
8322,1000125,87.91823811519299
8328,1000125,87.91823811519299
8399,1000125,87.91823811519299
8404,1000125,87.91823811519299
8418,1000125,87.91823811519299
8422,1000125,87.91823811519299
8426,1000125,87.91823811519299
8453,1000125,87.91823811519299
8467,1000125,87.91823811519299
8474,1000125,87.91823811519299
8491,1000125,87.91823811519299
8496,1000125,87.91823811519299
8513,1000125,87.91823811519299
8514,1000125,87.91823811519299
8537,1000125,87.91823811519299
8542,1000125,87.91823811519299
8551,1000125,87.91823811519299
8559,1000125,87.91823811519299
8567,1000125,87.91823811519299
8569,1000125,87.91823811519299
8607,1000125,87.91823811519299
8634,1000125,87.91823811519299
8649,1000125,87.91823811519299
8656,1000125,87.91823811519299
8664,1000125,87.91823811519299
8684,1000125,87.91823811519299
8688,1000125,87.91823811519299
8703,1000125,87.91823811519299
8704,1000125,87.91823811519299
8727,1000125,87.91823811519299
8736,1000125,87.91823811519299
8766,1000125,87.91823811519299
8777,1000125,87.91823811519299
8792,1000125,87.91823811519299
8798,1000125,87.91823811519299
8801,1000125,87.91823811519299
8812,1000125,87.91823811519299
8819,1000125,87.91823811519299
8828,1000125,87.91823811519299
8829,1000125,87.91823811519299
8840,1000125,87.91823811519299
8846,1000125,87.91823811519299
8850,1000125,87.91823811519299
8858,1000125,87.91823811519299
8872,1000125,87.91823811519299
8889,1000125,87.91823811519299
8901,1000125,87.91823811519299
8916,1000125,87.91823811519299
8917,1000125,87.91823811519299
8919,1000125,87.91823811519299
8924,1000125,87.91823811519299
8930,1000125,87.91823811519299
8932,1000125,87.91823811519299
8936,1000125,87.91823811519299
8953,1000125,87.91823811519299
8973,1000125,87.91823811519299
8974,1000125,87.91823811519299
8979,1000125,87.91823811519299
8980,1000125,87.91823811519299
9000,1000125,87.91823811519299
9008,1000125,87.91823811519299
9090,1000125,87.91823811519299
9101,1000125,87.91823811519299
9103,1000125,87.91823811519299
9110,1000125,87.91823811519299
9121,1000125,87.91823811519299
9128,1000125,87.91823811519299
9144,1000125,87.91823811519299
9147,1000125,87.91823811519299
9152,1000125,87.91823811519299
9158,1000125,87.91823811519299
9165,1000125,87.91823811519299
9179,1000125,87.91823811519299
9194,1000125,87.91823811519299
9203,1000125,87.91823811519299
9206,1000125,87.91823811519299
9217,1000125,87.91823811519299
9220,1000125,87.91823811519299
9230,1000125,87.91823811519299
9256,1000125,87.91823811519299
9258,1000125,87.91823811519299
9264,1000125,87.91823811519299
9266,1000125,87.91823811519299
9270,1000125,87.91823811519299
9280,1000125,87.91823811519299
9281,1000125,87.91823811519299
9300,1000125,87.91823811519299
9310,1000125,87.91823811519299
9326,1000125,87.91823811519299
9328,1000125,87.91823811519299
9329,1000125,87.91823811519299
9333,1000125,87.91823811519299
9350,1000125,87.91823811519299
9351,1000125,87.91823811519299
9355,1000125,87.91823811519299
9360,1000125,87.91823811519299
9373,1000125,87.91823811519299
9385,1000125,87.91823811519299
9389,1000125,87.91823811519299
9398,1000125,87.91823811519299
9400,1000125,87.91823811519299
9401,1000125,87.91823811519299
9422,1000125,87.91823811519299
9444,1000125,87.91823811519299
9447,1000125,87.91823811519299
9448,1000125,87.91823811519299
9471,1000125,87.91823811519299
9473,1000125,87.91823811519299
9486,1000125,87.91823811519299
9489,1000125,87.91823811519299
9490,1000125,87.91823811519299
9492,1000125,87.91823811519299
9500,1000125,87.91823811519299
9503,1000125,87.91823811519299
9504,1000125,87.91823811519299
9513,1000125,87.91823811519299
9549,1000125,87.91823811519299
9566,1000125,87.91823811519299
9572,1000125,87.91823811519299
9582,1000125,87.91823811519299
9604,1000125,87.91823811519299
9614,1000125,87.91823811519299
9620,1000125,87.91823811519299
9632,1000125,87.91823811519299
9649,1000125,87.91823811519299
9677,1000125,87.91823811519299
9689,1000125,87.91823811519299
9751,1000125,87.91823811519299
9754,1000125,87.91823811519299
9756,1000125,87.91823811519299
9779,1000125,87.91823811519299
9782,1000125,87.91823811519299
9803,1000125,87.91823811519299
9807,1000125,87.91823811519299
9811,1000125,87.91823811519299
9818,1000125,87.91823811519299
9828,1000125,87.91823811519299
9852,1000125,87.91823811519299
9854,1000125,87.91823811519299
9877,1000125,87.91823811519299
9884,1000125,87.91823811519299
9891,1000125,87.91823811519299
9926,1000125,87.91823811519299
9931,1000125,87.91823811519299
9940,1000125,87.91823811519299
9986,1000125,87.91823811519299
9991,1000125,87.91823811519299
10021,1000125,87.91823811519299
10030,1000125,87.91823811519299
10032,1000125,87.91823811519299
10037,1000125,87.91823811519299
10054,1000125,87.91823811519299
10060,1000125,87.91823811519299
10078,1000125,87.91823811519299
10100,1000125,87.91823811519299
10111,1000125,87.91823811519299
10116,1000125,87.91823811519299
10118,1000125,87.91823811519299
10144,1000125,87.91823811519299
10156,1000125,87.91823811519299
10172,1000125,87.91823811519299
10181,1000125,87.91823811519299
10191,1000125,87.91823811519299
10192,1000125,87.91823811519299
10200,1000125,87.91823811519299
10209,1000125,87.91823811519299
10210,1000125,87.91823811519299
10212,1000125,87.91823811519299
10218,1000125,87.91823811519299
10224,1000125,87.91823811519299
10226,1000125,87.91823811519299
10227,1000125,87.91823811519299
10243,1000125,87.91823811519299
10263,1000125,87.91823811519299
10269,1000125,87.91823811519299
10274,1000125,87.91823811519299
10288,1000125,87.91823811519299
10290,1000125,87.91823811519299
10299,1000125,87.91823811519299
10304,1000125,87.91823811519299
10311,1000125,87.91823811519299
10312,1000125,87.91823811519299
10324,1000125,87.91823811519299
10333,1000125,87.91823811519299
10338,1000125,87.91823811519299
10401,1000125,87.91823811519299
10407,1000125,87.91823811519299
10409,1000125,87.91823811519299
10413,1000125,87.91823811519299
10437,1000125,87.91823811519299
10448,1000125,87.91823811519299
10449,1000125,87.91823811519299
10477,1000125,87.91823811519299
10479,1000125,87.91823811519299
10480,1000125,87.91823811519299
10484,1000125,87.91823811519299
10492,1000125,87.91823811519299
10500,1000125,87.91823811519299
10502,1000125,87.91823811519299
10507,1000125,87.91823811519299
10516,1000125,87.91823811519299
10519,1000125,87.91823811519299
10524,1000125,87.91823811519299
10525,1000125,87.91823811519299
10546,1000125,87.91823811519299
10549,1000125,87.91823811519299
10552,1000125,87.91823811519299
10587,1000125,87.91823811519299
10611,1000125,87.91823811519299
10615,1000125,87.91823811519299
10618,1000125,87.91823811519299
10622,1000125,87.91823811519299
10625,1000125,87.91823811519299
10664,1000125,87.91823811519299
10670,1000125,87.91823811519299
10671,1000125,87.91823811519299
10688,1000125,87.91823811519299
10743,1000125,87.91823811519299
10752,1000125,87.91823811519299
10766,1000125,87.91823811519299
10786,1000125,87.91823811519299
10789,1000125,87.91823811519299
10820,1000125,87.91823811519299
10832,1000125,87.91823811519299
10833,1000125,87.91823811519299
10841,1000125,87.91823811519299
10845,1000125,87.91823811519299
10856,1000125,87.91823811519299
10900,1000125,87.91823811519299
10905,1000125,87.91823811519299
10906,1000125,87.91823811519299
10915,1000125,87.91823811519299
10934,1000125,87.91823811519299
10936,1000125,87.91823811519299
