user_id,artist_id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
51,1005605,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1006055,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1007340,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008037,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008492,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1001624,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1001779,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1002389,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1000656,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1002542,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1002990,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003525,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1004568,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1004785,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1007275,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1007607,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1007939,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008667,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008873,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1002876,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1006151,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1004335,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1005807,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1000963,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1001622,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1001661,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1002045,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1002183,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003068,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003099,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003125,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003508,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003509,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003554,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1003816,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1004151,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1004539,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1004575,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1004671,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1005094,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1005545,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1006005,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1006179,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1006854,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008169,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008193,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008702,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
51,1008793,21.95384231536926,20.7562375249501,10.349717232202263,11.749126746506986,7.844685628742515,13.639554224883566,12.170409181636728,11.46760645375915,6.185503992015969,12.641425482368597
63,1000125,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1007723,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1008659,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1002815,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1004095,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1008877,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1000905,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1001925,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1000252,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1005580,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1003125,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1004151,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1008193,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1003380,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1004084,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1006206,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1006571,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1007518,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
63,1007925,30.908055555555553,42.673611111111114,23.509444444444444,18.3875,16.58,26.859722222222224,15.323055555555557,20.647222222222222,10.048333333333334,19.585277777777776
67,1000125,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1007723,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1000026,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1002404,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1003454,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1004095,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1001649,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1002960,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1003522,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1008492,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1000276,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1001301,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1001612,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
67,1004459,25.853163017031633,24.666545012165447,11.951500405515004,13.709610705596107,9.276561232765612,15.246634225466343,16.831589618815897,13.433171127331711,6.745944849959449,12.530494728304946
71,1000125,24.29,22.08,12.36,12.13,7.83,14.32,16.56,12.05,7.21,12.03
71,1003454,24.29,22.08,12.36,12.13,7.83,14.32,16.56,12.05,7.21,12.03
71,1000454,24.29,22.08,12.36,12.13,7.83,14.32,16.56,12.05,7.21,12.03
71,1004976,24.29,22.08,12.36,12.13,7.83,14.32,16.56,12.05,7.21,12.03
71,1006971,24.29,22.08,12.36,12.13,7.83,14.32,16.56,12.05,7.21,12.03
80,1000125,27.027569750367107,31.23110866372981,16.56886441507587,15.150491923641704,11.922667645619187,19.70264561918747,15.079806656877143,15.446157611355847,8.349065100342633,15.75174498286833
80,1007723,27.027569750367107,31.23110866372981,16.56886441507587,15.150491923641704,11.922667645619187,19.70264561918747,15.079806656877143,15.446157611355847,8.349065100342633,15.75174498286833
